"CalendarYear","exclude","NAICS_Code","naics_text","def5_mismatch","def5_obl","def5_period_obl","US5_rcp","def5_ratio","OPTAX.display.label","US5_pay","US5_emp","US5_avg_sal","def5_cont_count","US5_estab","def5_hh_index","def5_top4","def5_top8","def5_top12","def5_top20","def5_top50"
2015,"No","31412","Curtain and linen mills",NA,3634472.1513,5798773.728,3748035000,0.00154715036759262,"Total",688352000,"24026",28650.295513194,69,"1698",804.033840713701,0.505726329257907,0.668090451464057,0.755516854690786,0.859575645029383,0.982951964356621
2015,"No","31491","Textile bag and canvas mills",NA,111081627.0949,84606029.3972,2906902000,0.0291052224661169,"Total",690284000,"20991",32884.7601352961,301,"1514",1849.3455139542,0.604578981363903,0.737180697298226,0.808961551109738,0.875221614145732,0.946999706047153
2015,"No","31499","All other textile product mills",NA,120061350.6727,276564138.6505,6423917000,0.0430522590267745,"Total",1278413000,"40341",31690.1663320195,661,"2755",680.609482406289,0.388411574395949,0.517636818104215,0.599748933336473,0.679893741042699,0.825298818954306
2015,"No","31511","Hosiery and sock mills",NA,9256200.8793,9333448.9482,1111732000,0.00839541269676505,"Total",271046000,"9758",27776.7985242878,13,"145",3334.45576498267,0.898459849482969,0.992536195886317,1,1,1
2015,"No","31519","Other apparel knitting mills",NA,3418145.9175,6546204.7393,648678000,0.0100916089944472,"Total",92561000,"2737",33818.4143222506,27,"128",2212.43657414024,0.868501128726316,0.94560159089522,0.973042362080495,0.996054913884466,1
2015,"No","31521","Cut and sew apparel contractors",NA,423240020.2165,669184898.915,2226214000,0.300593248858825,"Total",804483000,"39147",20550.3103686106,244,"2905",505.90024722729,0.349060210722458,0.554889968001795,0.689171658324522,0.83514384968188,0.968339584779588
2015,"No","31522","Men's and boys' cut and sew apparel manufacturing",NA,256627503.1448,234517132.9092,1381683000,0.169732950980218,"Total",331883000,"13075",25383.0210325048,205,"456",470.024126187336,0.348590012376574,0.519696379199294,0.616740977110456,0.750096429476155,0.942998475117628
2015,"No","31523","Women's and girls' cut and sew apparel manufacturing",NA,6374363.254,13171993.595,4769796000,0.00276154233745007,"Total",779371000,"23224",33558.8615225629,12,"1805",3665.91641341476,0.838823949285398,0.989405454708339,1,1,1
2015,"No","31529","Other cut and sew apparel manufacturing",NA,3621554.6019,136702254.6622,1016031000,0.134545358027659,"Total",259057000,"8365",30969.15720263,31,"384",3358.69378940783,0.87880676453604,0.955874516977928,0.98496937889785,1,1
2015,"No","31599","Apparel accessories and other apparel manufacturing",NA,375918676.5974,838595145.7862,1110512000,0.755142804207609,"Total",232348000,"8152",28501.9627085378,743,"541",310.544500942281,0.263786607653768,0.415591188157366,0.525893243099699,0.662999990293452,0.852251090022248
2015,"No","31611","Leather and hide tanning and finishing",NA,61486.16,48667.1298,1537510000,3.16532118815487e-05,"Total",133428000,"3510",38013.6752136752,8,"198",2464.03922816816,0.86312919850581,1,1,1,1
2015,"No","31621","Footwear manufacturing",NA,213764138.0759,111437285.1512,2022737000,0.055092325473455,"Total",374773000,"11450",32731.2663755459,123,"217",1166.76673052517,0.617864870297625,0.838928254784915,0.948468473820791,0.982861291483597,0.996435661479556
2015,"No","31699","Other leather and allied product manufacturing",NA,13416905.9734,18280974.1543,1426129000,0.0128185978647794,"Total",322195000,"11192",28787.9735525375,139,"702",1649.00771907495,0.544488589377454,0.662630108860978,0.740417355228678,0.833300565584174,0.948171919672368
2015,"No","32111","Sawmills and wood preservation",NA,4738961.9166,2810843.8002,23070826000,0.000121835421072483,"Total",2996972000,"72804",41164.9359925279,52,"3349",2220.50598493304,0.810811563220215,0.87735217987235,0.91122387812575,0.94853867004468,1
2015,"No","32121","Veneer, plywood, and engineered wood product manufacturing",NA,2671002.9327,20616923.0691,17105778000,0.00120526076446801,"Total",2542274000,"60687",41891.5748018521,60,"1437",2875.28624660459,0.659889853815847,0.766939140594605,0.833500093095948,0.925444971693404,0.998967597543261
2015,"No","32191","Millwork",NA,1584442.1553,4554912.4546,20170667000,0.000225818633295567,"Total",3573651000,"97808",36537.4100278096,72,"3630",731.668147440549,0.455570819168528,0.637367973625561,0.728530681591631,0.840162873673492,0.984996313528921
2015,"No","32192","Wood container and pallet manufacturing",NA,42408459.3694,47424649.4199,6889954000,0.00688315907768034,"Total",1438803000,"49003",29361.5288859866,87,"2687",5279.32376752204,0.836961691553714,0.893498727943441,0.930377875857701,0.967985184722847,0.997602085022372
2015,"No","32199","All other wood product manufacturing",NA,10680034.0543,34425045.8621,10601736000,0.0032471140445395,"Total",1893975000,"56338",33618.0730590365,165,"2476",523.785712825724,0.391240729398922,0.510755865547783,0.588019700735729,0.699314149741223,0.89762065090189
2015,"No","32211","Pulp mills",NA,44988.75,40400,5985071000,6.75012877875634e-06,"Total",590813000,"7728",76450.9575569358,2,"32",5555.88902226807,1,1,1,1,1
2015,"No","32212","Paper mills",NA,4244905.4005,5359789.9304,46746883000,0.000114655557471072,"Total",4448777000,"63790",69740.9782097507,46,"183",1442.86741902294,0.581750666906664,0.764963477690491,0.839919489234023,0.932675777721154,1
2015,"No","32213","Paperboard mills",NA,416857.1408,79169.0799,28441347000,2.78359108308056e-06,"Total",2612294000,"34910",74829.3898596391,5,"156",3578.38349678834,0.941043327330714,1,1,1,1
2015,"No","32221","Paperboard container manufacturing",NA,16911918.1088,25183558.1382,53805364000,0.000468049210450467,"Total",7047793000,"136875",51490.7251141552,229,"2115",803.109084241265,0.477051948213106,0.677209138697769,0.748742490122919,0.826208185800378,0.935303181301213
2015,"No","32222","Paper bag and coated and treated paper manufacturing",NA,4677371.8548,26710166.3322,21304814000,0.00125371506797478,"Total",2601905000,"50481",51542.2634258434,139,"816",662.147545200462,0.425708091310755,0.629788926873677,0.748940367064495,0.8462275840647,0.950110141175124
2015,"No","32223","Stationery product manufacturing",NA,3780032.4581,1789293.0651,6944097000,0.000257671093174534,"Total",913180000,"21876",41743.46315597,76,"460",1171.29635518298,0.54991184412867,0.704194490234078,0.779793296161697,0.857697399357683,0.984473017030785
2015,"No","32229","Other converted paper product manufacturing",NA,47205077.1933,9966887.9353,17382790000,0.000573376767210557,"Total",1695307000,"34527",49100.9065369131,54,"663",2715.01537482358,0.925136771165989,0.979049305733266,0.988886314423906,0.996589101053662,1
2015,"No","32311","Printing",NA,23001970.7993,27695692.0703,78950451000,0.000350798402282718,"Total",18720362000,"434574",43077.5011850686,486,"25832",711.990391220991,0.376977506985916,0.48064514087198,0.541284321386857,0.629748796187188,0.792027349203877
2015,"No","32312","Support activities for printing",NA,1041965.06,46462.5699,3502639000,1.32650181477452e-05,"Total",1247475000,"27542",45293.5516665456,14,"1729",6945.19170310361,0.93433395933641,0.98439248049258,0.999806634590991,1,1
2015,"No","32411","Petroleum refineries",NA,7093123125.3793,16266692743.2963,801904517000,0.0202850743429548,"Total",7012019000,"62542",112116.961401938,632,"158",408.043264426106,0.327952229099161,0.48893596074864,0.579403189203856,0.696738361330258,0.878100165475879
2015,"No","32412","Asphalt paving, roofing, and saturated materials manufacturing",NA,12977077.4415,4389881.4243,24040927000,0.000182600339175773,"Total",1325309000,"23496",56405.7286346612,64,"1597",968.725693060112,0.513672392979293,0.68150777924412,0.787056091248773,0.92249254549196,1
2015,"No","32419","Other petroleum and coal products manufacturing",NA,20738015.9128,46043183.5404,25190328000,0.00182781198960172,"Total",1034612000,"15172",68192.1961508041,178,"438",5221.88467388237,0.84022167069649,0.879792151452976,0.895433101941189,0.921831009747255,0.973396738758932
2015,"No","32511","Petrochemical manufacturing",NA,138342.3,578604.29,82370366000,7.02442295813036e-06,"Total",971910000,"8582",113249.825215567,13,"55",1336.84326923148,0.638063516989104,0.941034397091494,1,1,1
2015,"No","32512","Industrial gas manufacturing",NA,62391436.2708,69005279.0795,7371242000,0.00936141820869536,"Total",686415000,"9723",70597.0379512496,218,"451",1188.16970496243,0.546396546741213,0.735245142245585,0.807799963631185,0.871588963292202,0.963330237883982
2015,"No","32513","Synthetic dye and pigment manufacturing",NA,1875661.3005,2432905.1195,9098635000,0.000267392319782033,"Total",651611000,"9064",71890.0044130627,13,"158",6132.6857668668,0.983685497753863,0.996388873621163,1,1,1
2015,"No","32518","Other basic inorganic chemical manufacturing",NA,16781807.0961,19119510.0887,34655735000,0.000551698300113964,"Total",2878668000,"37114",77562.8603761384,124,"645",1541.71477692654,0.628947303917724,0.74846446498037,0.838745188094417,0.906933323789161,0.983869582713374
2015,"No","32519","Other basic organic chemical manufacturing",NA,6634332.1786,10046661.6312,142479168000,7.05131969271466e-05,"Total",6625855000,"83787",79079.7498418609,138,"1173",481.797938633055,0.350988957352386,0.518137189291707,0.645436257490484,0.781397028980271,0.94759929821085
2015,"No","32521","Resin and synthetic rubber manufacturing",NA,6728321.4058,9912516.6296,100881840000,9.82586819352224e-05,"Total",5271150000,"73440",71774.9183006536,254,"1291",213.750294304209,0.186543174978235,0.336036344130546,0.440193715650425,0.563709960712145,0.77593301707057
2015,"No","32522","Artificial and synthetic fibers and filaments manufacturing",NA,183752.9,415302.3302,8629884000,4.81237442125526e-05,"Total",668186000,"13664",48901.200234192,8,"124",4582.30531210622,0.924625080747025,1,1,1,1
2015,"No","32531","Fertilizer manufacturing",NA,3978205.0997,2966943.2505,26284952000,0.00011287611445895,"Total",1237699000,"19205",64446.7065868263,20,"715",8048.33118045174,0.974194487505152,0.998178987073919,0.999883667217024,1,1
2015,"No","32532","Pesticide and other agricultural chemical manufacturing",NA,1553324.0797,1737426.7619,15175818000,0.000114486531263092,"Total",744437000,"11397",65318.6803544792,28,"210",2867.42703612538,0.880488390203895,0.956626886571531,0.982317958525883,0.998261984839299,1
2015,"No","32541","Pharmaceutical and medicine manufacturing",NA,3103086825.7341,396923471.7121,189036465000,0.00209971907648665,"Total",20357697000,"243270",83683.5491429276,468,"2150",6110.57684830134,0.948889265692238,0.968455625205523,0.975155787204303,0.981396763081797,0.990117318455823
2015,"No","32551","Paint and coating manufacturing",NA,55362175.9612,26432552.8703,24073361000,0.00109800010352937,"Total",2061855000,"34148",60379.963687478,263,"1162",548.060722256978,0.377501279644681,0.602880664983438,0.715920053028345,0.835155600151185,0.95182631265757
2015,"No","32552","Adhesive manufacturing",NA,36751560.525,5694301.2133,12108207000,0.000470284428842355,"Total",1177582000,"19503",60379.5313541506,330,"543",669.646060472561,0.393608243259697,0.517214578255544,0.604240132035602,0.719825917629946,0.880204262277187
2015,"No","32561","Soap and cleaning compound manufacturing",NA,10508478.2747,6191392.6482,46332626000,0.000133629219466214,"Total",2574998000,"42695",60311.4650427451,153,"1313",2393.25526245291,0.588240744556465,0.682387423099744,0.743865765775175,0.830951022017328,0.949582127673979
2015,"No","32562","Toilet preparation manufacturing",NA,468944.8492,117320.6208,40473088000,2.89873164113398e-06,"Total",2691513000,"48520",55472.2382522671,14,"907",1645.91646269657,0.707794617141516,0.942918255642075,1,1,1
2015,"No","32591","Printing ink manufacturing",NA,768370.6205,381531.3321,4895756000,7.79310349821356e-05,"Total",604195000,"10719",56366.731971266,33,"408",720.949845122535,0.435271275575795,0.661572263485574,0.806621497574555,0.95357374547092,1
2015,"No","32592","Explosives manufacturing",NA,300290475.7469,344312228.9203,2133175000,0.16140833683139,"Total",358202000,"6180",57961.4886731392,75,"77",1506.94549421338,0.627626521043839,0.777210313268798,0.872610136221155,0.956618950514253,0.999578845577945
2015,"No","32599","All other chemical product and preparation manufacturing",NA,153018361.7907,223248684.9931,39299412000,0.00568071311074832,"Total",3750548000,"64546",58106.5906485297,676,"1935",845.522633811677,0.491980169016507,0.644225163451792,0.708811339413486,0.777371646450677,0.883257961323026
2015,"No","32611","Plastics packaging materials and unlaminated film and sheet manufacturing",NA,9909180.1592,8636770.0618,39810803000,0.00021694538695439,"Total",4875833000,"93929",51909.7722748033,250,"1310",420.389886730963,0.314331464365625,0.461559253140967,0.570952725290767,0.69570512326248,0.847814062624147
2015,"No","32612","Plastics pipe, pipe fitting, and unlaminated profile shape manufacturing",NA,12736488.5945,42636907.1498,15347469000,0.00277810674514475,"Total",1826373000,"39949",45717.6149590728,196,"880",659.239047315608,0.43667955752223,0.569416534569837,0.668180488632874,0.77079240417303,0.904212845855315
2015,"No","32613","Laminated plastics plate, sheet (except packaging), and shape manufacturing",NA,1403553.7099,13552989.2728,3527597000,0.00384198911406263,"Total",535514000,"10787",49644.386761843,90,"240",443.907455948551,0.295182302639392,0.495439470260705,0.655774573590908,0.813633591403528,0.977221365854909
2015,"No","32614","Polystyrene foam product manufacturing",NA,3842589.9448,3245525.5706,8648916000,0.000375252294114083,"Total",951087000,"24088",39483.8508801063,82,"429",1121.82454293734,0.541051674294959,0.678299975456398,0.75935280941112,0.855365207579447,0.985777447706717
2015,"No","32615","Urethane and other foam product (except polystyrene) manufacturing",NA,5797786.106,11709097.071,9523584000,0.00122948430664338,"Total",1205016000,"28498",42284.2304723138,88,"650",956.54428408537,0.530535971495828,0.652404803321419,0.724353626036811,0.825250045836417,0.971159972714913
2015,"No","32616","Plastics bottle manufacturing",NA,1210973.9298,727033.4599,1.2215e+10,5.95197265575113e-05,"Total",1338229000,"31817",42060.1879498381,18,"458",2231.35941632967,0.861986161809773,0.971326616415487,0.99266933847084,1,1
2015,"No","32619","Other plastics product manufacturing",NA,28796455.2099,39390419.1977,84009051000,0.00046888303972985,"Total",14189548000,"342900",41381.0090405366,549,"6858",208.171553729982,0.227420307103213,0.343415036197743,0.4137874773291,0.510705313417226,0.677715347545271
2015,"No","32621","Tire manufacturing",NA,277112275.6052,201045857.8449,21760784000,0.00923890691828474,"Total",2702452000,"49824",54239.9646756583,118,"530",3707.3053721899,0.849220259139884,0.973993145919048,0.986803413077317,0.993118111850409,0.998586989459662
2015,"No","32622","Rubber and plastics hoses and belting manufacturing",NA,28604531.3505,63441537.5702,5243034000,0.0121001575748317,"Total",838403000,"18748",44719.5967569874,627,"256",203.068169527143,0.218209651811604,0.334985964378677,0.412042674636969,0.503434255070559,0.683307032883824
2015,"No","32629","Other rubber product manufacturing",NA,37176798.0281,58767918.6898,18485176000,0.00317919173124454,"Total",2611251000,"59385",43971.5584743622,446,"1156",747.701750381228,0.483517270458569,0.59967490745989,0.664139390747049,0.749046758806071,0.867819563044061
2015,"No","32711","Pottery, ceramics, and plumbing fixture manufacturing",NA,710173.7895,1002647.571,2154455000,0.000465383389766786,"Total",516574000,"13097",39442.1623272505,27,"669",1104.24285452133,0.5882829707745,0.831849584421043,0.920640736744503,0.989624657670376,1
2015,"No","32712","Clay building material and refractories manufacturing",NA,1503952.3495,865996.6605,5136233000,0.000168605407990642,"Total",934343000,"21273",43921.5437408922,39,"574",3879.72422893806,0.791780670774503,0.866736475881944,0.913454804440265,0.968864964228709,1
2015,"No","32721","Glass and glass product manufacturing",NA,11216404.4451,47301503.5997,23217580000,0.0020373141214416,"Total",4074785000,"83475",48814.4354597185,175,"1810",1804.76433013285,0.622259098826519,0.765481803568628,0.820567106506873,0.872660324396453,0.951337686449389
2015,"No","32731","Cement manufacturing",NA,521359.0101,1447986.8506,5894830000,0.000245636744503234,"Total",779741000,"11957",65212.0933344484,13,"241",1866.0149283959,0.767737954549258,0.982627997359703,1,1,1
2015,"No","32732","Ready-mix concrete manufacturing",NA,2718309.7081,7801184.3496,20474199000,0.000381025130682768,"Total",3164009000,"71527",44235.1699358284,60,"5475",826.04014248465,0.498894310807277,0.705436476067215,0.793674243595827,0.912352444247713,1
2015,"No","32733","Concrete pipe, brick, and block manufacturing",NA,1447137.8774,2371720.9374,6006510000,0.000394858401534335,"Total",1044768000,"23273",44891.8489236454,27,"1182",1292.43475398133,0.582386591744534,0.791016944231042,0.908030908481465,0.995977103129757,1
2015,"No","32739","Other concrete product manufacturing",NA,10555113.9526,48705298.9632,8693021000,0.00560280470542979,"Total",1870801000,"46153",40534.7648040214,63,"1967",2236.65297142222,0.741550822585372,0.852766644643261,0.898371892909993,0.946291386712252,0.999258982594325
2015,"No","32741","Lime manufacturing",NA,290145.123,386426.7069,2355389000,0.000164060674011809,"Total",252649000,"4363",57907.1739628696,5,"94",4359.63947846555,1,1,1,1,1
2015,"No","32742","Gypsum product manufacturing",NA,273787.0898,322250.3502,3684574000,8.74593237101494e-05,"Total",429833000,"7761",55383.7134389898,11,"216",4390.38556240252,0.90341699523043,0.983494473741252,1,1,1
2015,"No","32791","Abrasive product manufacturing",NA,2019109.3754,9818009.074,5394985000,0.00181983992059292,"Total",710232000,"12701",55919.376427053,124,"303",473.812183308356,0.336439556206518,0.541629886710872,0.657688474960434,0.795761281714121,0.95734224186951
2015,"No","32799","All other nonmetallic mineral product manufacturing",NA,15713122.29,32637803.9034,16030484000,0.00203598368604466,"Total",2605825000,"56844",45841.6895362747,467,"2857",519.112595038161,0.389348804720167,0.485265319718756,0.559341540023834,0.653782312033994,0.802055197212071
2015,"No","33111","Iron and steel mills and ferroalloy manufacturing",NA,12063351.4877,20279005.0693,112594350000,0.000180106773291022,"Total",7792245000,"102974",75671.9657389244,228,"406",462.690253119489,0.331753565280168,0.441556917353665,0.532470482162612,0.65791016915687,0.863802655658575
2015,"No","33121","Iron and steel pipe and tube manufacturing from purchased steel",NA,11655713.7498,17263676.1689,14705685000,0.00117394573383695,"Total",1598582000,"26400",60552.3484848485,378,"206",315.661356665311,0.286509612997718,0.381000872327359,0.446311643378518,0.53892555603371,0.731282839966969
2015,"No","33122","Rolling and drawing of purchased steel",NA,16735833.3238,16143078.8866,11205905000,0.00144058680549228,"Total",1068376000,"20818",51319.8193870689,259,"481",547.859199474441,0.398330686827777,0.55201876806175,0.639896298685692,0.752139462953986,0.901052627488437
2015,"No","33131","Alumina and aluminum production and processing",NA,62676883.7467,66097508.0428,37652496000,0.00175546152485615,"Total",3151999000,"55998",56287.7067038109,492,"539",4481.01853169574,0.843556407684098,0.897710269317368,0.917035254880824,0.935859228279985,0.963145976550359
2015,"No","33141","Nonferrous metal (except aluminum) smelting and refining",NA,1384261.5638,452481.571,15315607000,2.95438222592157e-05,"Total",699014000,"10969",63726.3196280427,17,"207",2740.65231426735,0.859883438887404,0.967458881198475,0.996907087423386,1,1
2015,"No","33142","Copper rolling, drawing, extruding, and alloying",NA,8204968.3094,6605689.7032,23346731000,0.00028293852801919,"Total",1199671000,"21378",56117.0829825054,318,"252",307.546761915588,0.266566652225542,0.399991624721351,0.497127544134999,0.607147232099714,0.785790259279488
2015,"No","33149","Nonferrous metal (except copper and aluminum) rolling, drawing, extruding, and alloying",NA,17415513.0501,28014481.9894,22824484000,0.00122738730870761,"Total",1746564000,"28386",61529.0636229127,278,"570",356.074922329265,0.268534165190625,0.418680934226073,0.51873244941862,0.636549659593733,0.842579553328385
2015,"No","33151","Ferrous metal foundries",NA,4057850.1113,2937006.6805,19130788000,0.000153522514624071,"Total",3481252000,"70506",49375.258843219,90,"731",2799.50059601056,0.746461930383829,0.830161401030205,0.879313561205936,0.926161014668981,0.990859122211881
2015,"No","33152","Nonferrous metal foundries",NA,7297322.86,6957995.7214,12763546000,0.000545145974433751,"Total",2499417000,"55067",45388.6538217081,168,"1149",1253.8967005776,0.63227914030994,0.85714010972978,0.891214597364856,0.931756700612276,0.973741977252593
2015,"No","33211","Forging and stamping",NA,33731057.7202,46517537.9424,34440170000,0.00135067678070114,"Total",5640031000,"111731",50478.6585638722,1175,"2535",350.732240184909,0.289021233010846,0.398588765829694,0.445935654035863,0.50919888587362,0.634331630323109
2015,"No","33221","Cutlery and handtool manufacturing",NA,85471164.4259,141434234.6104,9822300000,0.0143992990043472,"Total",1733858000,"35040",49482.2488584475,722,"1189",1212.01784401914,0.562548718141435,0.655799992968297,0.706526170192331,0.766042439712063,0.856030222107546
2015,"No","33231","Plate work and fabricated structural product manufacturing",NA,192799853.9174,330965771.7126,40149799000,0.00824327343986454,"Total",7193747000,"144942",49631.9010362766,1034,"4960",370.165294113774,0.304720873193185,0.437239387127381,0.521987748744406,0.620963691877228,0.7729210285059
2015,"No","33232","Ornamental and architectural metal products manufacturing",NA,25411618.0861,24215397.3457,35926268000,0.00067403041545256,"Total",7644195000,"175452",43568.5828602695,634,"7406",378.738084875053,0.31612394738016,0.434954765527777,0.492427320873132,0.570956004931398,0.718903604536946
2015,"No","33241","Power boiler and heat exchanger manufacturing",NA,1435254072.0363,2694492347.4204,7014783000,0.384116279494376,"Total",1414109000,"24061",58771.8299322555,156,"317",6546.75504980374,0.993125985825555,0.995315118797888,0.996245448564045,0.997525916353213,0.999293303323198
2015,"No","33242","Metal tank (heavy gauge) manufacturing",NA,25000849.1577,265481035.1465,9347546000,0.0284011477607599,"Total",1846883000,"35449",52099.7207255494,201,"703",2303.87443458923,0.590223484360777,0.679686407512342,0.736207984074335,0.816873648723201,0.931067934692172
2015,"No","33243","Metal can, box, and other metal container (light gauge) manufacturing",NA,70844678.2551,186646052.4879,18737139000,0.0099612887798879,"Total",1651518000,"29085",56782.4651882414,626,"515",280.458666854651,0.244486478906684,0.391656791186555,0.491489358649017,0.608340437372306,0.803219885573568
2015,"No","33251","Hardware manufacturing",NA,348152923.3119,318514681.1844,7426842000,0.0428869607276417,"Total",1205942000,"26167",46086.3683265181,2306,"612",406.436479499032,0.311669842847189,0.418959448940614,0.490978205655556,0.557269618862985,0.675151374620667
2015,"No","33261","Spring and wire product manufacturing",NA,42224581.3297,40929997.9063,8667723000,0.00472211651275658,"Total",1633723000,"37694",43341.7254735502,1351,"1292",162.821951893144,0.209573222545337,0.288828534130955,0.34460631168536,0.428364116966604,0.591507504440022
2015,"No","33271","Machine shops",NA,75895033.7889,50510966.384,38891707000,0.00129875930578208,"Total",11858746000,"246799",48050.2190041289,694,"19258",580.852160953702,0.336264493353517,0.435544166302684,0.505604052469995,0.601729229406992,0.7704581508975
2015,"No","33272","Turned product and screw, nut, and bolt manufacturing",NA,278283594.1114,247105676.2779,28023076000,0.00881793548566546,"Total",7054317000,"140813",50097.0578000611,2421,"4508",666.73971085473,0.438264197524183,0.499837671723279,0.534254592138558,0.581783892854774,0.675189821522863
2015,"No","33281","Coating, engraving, heat treating, and allied activities",NA,16713235.9584,12882731.106,26924797000,0.000478470872259501,"Total",5369071000,"124531",43114.3329773309,206,"5771",646.666676486257,0.440991664809259,0.613917363914344,0.724686787713627,0.82602860510518,0.944949666535258
2015,"No","33291","Metal valve manufacturing",NA,315532200.0099,298771931.7441,32013494000,0.00933268738938961,"Total",5375547000,"96412",55755.9951043439,2830,"1263",51.9066096905373,0.0777679500890918,0.134632687752498,0.178341617418879,0.24537756632963,0.414312285952756
2015,"No","33299","All other fabricated metal product manufacturing",NA,3492354639.7215,4875399936.6552,42541351000,0.114603787187088,"Total",8080867000,"160375",50387.3234606391,5345,"5173",408.884315940219,0.343875356655153,0.477267811155531,0.554839279724817,0.648865531223877,0.803851115686682
2015,"No","33311","Agricultural implement manufacturing",NA,28009587.3782,25264487.0172,42276419000,0.000597602342270285,"Total",3804360000,"78987",48164.3814804968,297,"1279",274.952747038588,0.261118400283691,0.387831416054361,0.463582473388434,0.555383677678958,0.759436006586059
2015,"No","33312","Construction machinery manufacturing",NA,351839866.2856,641526734.7882,42193450000,0.0152044152537467,"Total",3395710000,"62302",54504.0287631216,337,"781",1588.36559395124,0.631307592236806,0.766770157568326,0.850947165389371,0.907627977875712,0.966678853091101
2015,"No","33313","Mining and oil and gas field machinery manufacturing",NA,2598289.6511,15185636.2916,32734395000,0.000463904596116715,"Total",4623595000,"72480",63791.3217439294,56,"1022",751.30475023916,0.457126225090864,0.657723101916872,0.80129286514249,0.929600123595705,0.999960612551431
2015,"No","33321","Sawmill and woodworking machinery manufacturing",NA,-136.47,1618283.0897,653916000,0.00247475683375235,"Total",175289000,"3153",55594.3545829369,1,"204",0,0,0,0,0,0
2015,"No","33322","Plastics and rubber industry machinery manufacturing",NA,647234.12,6236518.3332,3173372000,0.00196526544420257,"Total",712798000,"12939",55089.1104413015,3,"458",10000,1,1,1,1,1
2015,"No","33329","Other industrial machinery manufacturing",NA,27922475.2759,132068234.2184,28471998000,0.00463853060885998,"Total",5746104000,"81045",70900.1665741255,60,"2630",2554.63097323215,0.7333734103109,0.870606552419988,0.941086638834885,0.977020426920511,1
2015,"No","33331","Commercial and service industry machinery manufacturing",NA,1183905376.5256,2140433599.5302,24965486000,0.0857357072692356,"Total",4670923000,"80287",58177.824554411,2086,"2028",239.843559749674,0.224385543846257,0.338147399587525,0.422433996755843,0.562429957449764,0.779247501368364
2015,"No","33341","Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing",NA,174026307.8099,248415552.7573,41825442000,0.00593934076673475,"Total",5943034000,"129556",45872.3177622032,1468,"1840",298.064520067593,0.23878950731036,0.331039416565533,0.395443098315244,0.48019974732594,0.641876209908351
2015,"No","33351","Metalworking machinery manufacturing",NA,109601268.3992,168129437.684,29475900000,0.00570396281993086,"Total",7943404000,"142277",55830.555887459,990,"6727",332.291366047151,0.265282897046378,0.371636573425218,0.439207977791649,0.540747196191379,0.714497068352179
2015,"No","33361","Engine, turbine, and power transmission equipment manufacturing",NA,579055748.2813,783125277.957,54052010000,0.0144883655197466,"Total",6204736000,"106023",58522.5469945201,2647,"1005",265.034484495289,0.258313382885887,0.360275443318222,0.42734554531132,0.528744742154955,0.680193116376001
2015,"No","33391","Pump and compressor manufacturing",NA,196786479.1754,280315357.5453,26686672000,0.0105039458477738,"Total",3796530000,"61680",61552.0428015564,1578,"883",206.186217182356,0.234210355266308,0.313914146882151,0.373515546410523,0.468543658021671,0.635433243867766
2015,"No","33392","Material handling equipment manufacturing",NA,253434943.4591,245583899.719,30684264000,0.00800357798117628,"Total",4231659000,"79422",53280.6904887814,956,"1629",1144.53415711278,0.441092159585518,0.544883812479852,0.606694046205534,0.694898352020512,0.821285658373746
2015,"No","33399","All other general purpose machinery manufacturing",NA,300792263.3828,303953051.9025,44817361000,0.00678203814594304,"Total",8605467000,"144859",59405.8153100601,2543,"3704",514.18060154184,0.394023631146866,0.444680203305113,0.487705807677677,0.549375852109242,0.652265954752849
2015,"No","33411","Computer and peripheral equipment manufacturing",NA,1153301693.1179,1750899714.74,30073246000,0.0582211748854779,"Total",4075826000,"56173",72558.4533494739,2068,"1123",335.615743080965,0.292363753260552,0.427402383125624,0.511866102788156,0.596777591765977,0.740205107380028
2015,"No","33421","Telephone apparatus manufacturing",NA,1174204212.8566,999270605.1152,8241046000,0.121255312143046,"Total",1420675000,"18318",77556.2288459439,368,"266",1358.78984450945,0.563040712797627,0.71734594157109,0.803346525437597,0.904836947701504,0.9858968890762
2015,"No","33422","Radio and television broadcasting and wireless communications equipment manufacturing",NA,2472494303.9466,4641146376.8965,30255941000,0.15339620000239,"Total",6715417000,"73195",91746.9362661384,1438,"841",1255.62989596276,0.543971653646256,0.618599124016199,0.675398891411564,0.755055861462861,0.878931223417494
2015,"No","33429","Other communications equipment manufacturing",NA,1288612552.2864,1766822541.0511,5118263000,0.345199639223522,"Total",945729000,"15107",62602.0387899649,1073,"383",690.227397832295,0.447328138395571,0.624353153480671,0.70276846633087,0.817797550251289,0.929492714863238
2015,"No","33431","Audio and video equipment manufacturing",NA,91618409.1966,108723160.3586,3039424000,0.0357709751448301,"Total",542638000,"9994",54296.377826696,672,"466",250.479543205174,0.264139748077089,0.36455576036384,0.42506456748061,0.505482351638362,0.665898009989152
2015,"No","33441","Semiconductor and other electronic component manufacturing",NA,1711268866.3328,2354319765.6734,90442216000,0.0260312038978943,"Total",17298360000,"277043",62439.2603314287,5823,"4238",448.234226892547,0.359424359369966,0.457004607232524,0.520836312088091,0.588946629932573,0.693896882107999
2015,"No","33451","Navigational, measuring, electromedical, and control instruments manufacturing",NA,9894762036.5956,12373632169.114,143727894000,0.0860906802761195,"Total",31179898000,"390235",79900.3113508527,7050,"5397",1114.35822488987,0.582003563656614,0.676154270513756,0.73300815151464,0.79021579766266,0.866006167153026
