"CalendarYear","exclude","NAICS_Code","naics_text","obl","cont_count","hh_index","pct_sum_check","top4","top8","top12","top20","top50","mismatch"
2016,FALSE,"334611","Software Reproducing",-7042654.09,6,6279.24456121598,1,1,1,1,1,1,NA
2016,FALSE,"334613","Blank Magnetic and Optical Recording Media Manufacturing",4315075.004,88,1498.59118711989,1,0.607144434945083,0.770176050098971,0.840642790138578,0.906390569436207,0.988272547683024,NA
2016,FALSE,"334614","Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing",57345311.8937,454,NA,1,NA,NA,NA,NA,NA,"New in 2012: Missing from Economy Stats"
2016,FALSE,"335110","Electric Lamp Bulb and Part Manufacturing",7992671.9705,266,445.016960090907,1,0.337087251174996,0.495222782943175,0.563919130086435,0.661204264214744,0.828019610659043,NA
2016,FALSE,"335121","Residential Electric Lighting Fixture Manufacturing",4625696.6814,138,774.844199711035,1,0.4885768731691,0.66658973014057,0.779749527334129,0.868778718474113,0.97129460068169,NA
2016,FALSE,"335122","Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",15559527.7515,264,479.738123719008,1,0.380565862882888,0.502102591324286,0.586001969974778,0.689761980639982,0.869042716839066,NA
2016,FALSE,"335129","Other Lighting Equipment Manufacturing",33667714.4928,359,1078.79551396721,1,0.468018237372104,0.568790717814859,0.629819913925866,0.704999842696828,0.858841078457956,NA
2016,FALSE,"335210","Small Electrical Appliance Manufacturing",3910617.3601,53,NA,1,NA,NA,NA,NA,NA,"New in 2012: Missing from Economy Stats"
2016,FALSE,"335211","Electric Housewares and Household Fan Manufacturing",-34900,1,NA,0,NA,NA,NA,NA,NA,NA
2016,FALSE,"335212","Household Vacuum Cleaner Manufacturing",10686.5498,1,10000,1,1,1,1,1,1,NA
2016,FALSE,"335221","Household Cooking Appliance Manufacturing",1547924.7288,48,612.826679300558,1,0.391632268495354,0.60350021678651,0.720613138963634,0.865885260867344,1,NA
2016,FALSE,"335222","Household Refrigerator and Home Freezer Manufacturing",6403274.6883,55,2090.57826090197,1,0.715474961205562,0.829542899480113,0.886168585859384,0.951507636496157,0.999754188274497,NA
2016,FALSE,"335224","Household Laundry Equipment Manufacturing",5489648.3989,53,705.309812321043,1,0.435415403253433,0.610190163734439,0.725862014510934,0.864502969251412,1,NA
2016,FALSE,"335228","Other Major Household Appliance Manufacturing",4754320.6097,30,1587.57323125423,1,0.674455519906384,0.933110175640178,0.963840810197979,0.992930441227498,1,NA
2016,FALSE,"335311","Power, Distribution, and Specialty Transformer Manufacturing",139177510.0562,741,605.247571940936,1,0.429090033619056,0.591384583841611,0.648635908211439,0.716376300178249,0.835793967855556,NA
2016,FALSE,"335312","Motor and Generator Manufacturing",274448220.7437,912,566.133613096658,1,0.418576475831944,0.556527847263319,0.630431335914132,0.702364671346273,0.827737235180202,NA
2016,FALSE,"335313","Switchgear and Switchboard Apparatus Manufacturing",85867419.65,707,369.790382934521,1,0.299336162756051,0.451712960568238,0.555507108390219,0.658451157743087,0.805099872290112,NA
2016,FALSE,"335314","Relay and Industrial Control Manufacturing",61019244.8844,631,288.47626420733,1,0.247226059264716,0.367657488393678,0.452945725104335,0.560877647061277,0.758544350045764,NA
2016,FALSE,"335911","Storage Battery Manufacturing",138091694.3362,384,1261.0981847387,1,0.589196748723067,0.707163957231746,0.793551986895093,0.871867426416159,0.944981044498908,NA
2016,FALSE,"335912","Primary Battery Manufacturing",54356972.9225,212,1418.63007476504,1,0.636915314907174,0.751323884797406,0.832905390526944,0.904769304729295,0.970056809232383,NA
2016,FALSE,"335921","Fiber Optic Cable Manufacturing",24931654.5313,188,1212.33802229899,1,0.512569040521262,0.635112041066219,0.71603943942314,0.799546731685929,0.93560195951956,NA
2016,FALSE,"335929","Other Communication and Energy Wire Manufacturing",23300057.0872,232,1333.33430774969,1,0.523500855198512,0.621634522516288,0.691448138992869,0.795614074107506,0.921948876212698,NA
2016,FALSE,"335931","Current-Carrying Wiring Device Manufacturing",93653029.5391,1138,205.973413577979,1,0.223565045429453,0.305806051368772,0.358278845763443,0.433208160345323,0.593813690125015,NA
2016,FALSE,"335932","Noncurrent-Carrying Wiring Device Manufacturing",21498111.0373,482,716.931842019996,1,0.402149109180631,0.485443905925596,0.536088624156768,0.603389429666983,0.768270141523268,NA
2016,FALSE,"335991","Carbon and Graphite Product Manufacturing",2226080.0867,100,455.148278973728,1,0.319289648575995,0.529099948295821,0.667965528802685,0.789948173025326,0.96882980100355,NA
2016,FALSE,"335999","All Other Miscellaneous Electrical Equipment and Component Manufacturing",816906262.2113,1668,2737.21537952191,1,0.740160228328004,0.8148595142976,0.846452662224863,0.874683981827688,0.915356945026656,NA
2016,FALSE,"336111","Automobile Manufacturing",7278744.275,54,1484.36020216342,1,0.655031901652082,0.813372410244986,0.885381849055661,0.959748411239733,1,NA
2016,FALSE,"336112","Light Truck and Utility Vehicle Manufacturing",143905926.0095,140,3250.91703586996,1,0.836359116602249,0.894096971054671,0.924398208264609,0.954951160387619,0.988552650312706,NA
2016,FALSE,"336120","Heavy Duty Truck Manufacturing",108499247.3854,89,1899.55335802694,1,0.835811563307718,0.916069193225456,0.947454739955358,0.973889058443878,0.99809116582881,NA
2016,FALSE,"336211","Motor Vehicle Body Manufacturing",126206088.9764,379,1418.77219744587,1,0.678622259829294,0.794147089977519,0.847838450516242,0.89489918429513,0.954606827913079,NA
2016,FALSE,"336212","Truck Trailer Manufacturing",866804319.8752,161,9019.98138795068,1,0.976589720127148,0.986571587228126,0.989618074083464,0.992703249299992,0.997334982159758,NA
2016,FALSE,"336213","Motor Home Manufacturing",51598.9092,2,10000,1,1,1,1,1,1,NA
2016,FALSE,"336214","Travel Trailer and Camper Manufacturing",5929869.8209,65,1333.56398597378,1,0.693354316674752,0.821628423459148,0.880445129033348,0.937915999278656,0.997092952435659,NA
2016,FALSE,"336310","Motor Vehicle Gasoline Engine and Engine Parts Manufacturing",39982225.8383,638,NA,1,NA,NA,NA,NA,NA,"New in 2012: Missing from Economy Stats"
2016,FALSE,"336312","Gasoline Engine and Engine Parts Manufacturing",216574.9609,6,5167.12556818212,1,1,1,1,1,1,NA
2016,FALSE,"336320","Motor Vehicle Electrical and Electronic Equipment Manufacturing",96758475.1582,592,NA,1,NA,NA,NA,NA,NA,"New in 2012: Missing from Economy Stats"
2016,FALSE,"336321","Vehicular Lighting Equipment Manufacturing",188998.8013,8,9154.68626393218,1,1,1,1,1,1,NA
2016,FALSE,"336322","Other Motor Vehicle Electrical and Electronic Equipment Manufacturing",-207489.6448,14,4717.7452687014,1,0.989643784931672,1,1,1,1,NA
2016,FALSE,"336330","Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing",21602563.7708,165,1059.55980062462,1,0.548569223470904,0.702639081357219,0.788522439390948,0.882514697297652,0.968997022502569,NA
2016,FALSE,"336340","Motor Vehicle Brake System Manufacturing",18090165.9811,218,400.467360673016,1,0.286586260229249,0.48778080232171,0.637753099414943,0.761712712931709,0.916009947018365,NA
2016,FALSE,"336350","Motor Vehicle Transmission and Power Train Parts Manufacturing",139416493.3107,418,3249.5885586762,1,0.767871809986443,0.818265951891651,0.843082700612151,0.879144217201022,0.941830352838845,NA
2016,FALSE,"336360","Motor Vehicle Seating and Interior Trim Manufacturing",35943046.953,177,958.911794933793,1,0.466940710006029,0.599502991894929,0.699303326906911,0.815090604987464,0.954823066292392,NA
2016,FALSE,"336370","Motor Vehicle Metal Stamping",10053504.7953,82,2598.81820204807,1,0.735743767140366,0.887516922091784,0.924513212872332,0.958137103704999,0.996272942844343,NA
2016,FALSE,"336390","Other Motor Vehicle Parts Manufacturing",241180240.3883,957,NA,1,NA,NA,NA,NA,NA,"New in 2012: Missing from Economy Stats"
2016,FALSE,"336391","Motor Vehicle Air-Conditioning Manufacturing",234554.6696,1,10000,1,1,1,1,1,1,NA
2016,FALSE,"336399","All Other Motor Vehicle Parts Manufacturing",2567302.3586,44,1184.09191376938,1,0.605218497830824,0.825395433190392,0.899698769535972,0.978662909892788,1,NA
2016,FALSE,"336411","Aircraft Manufacturing",43233676852.8866,921,3271.88958807295,1,0.905959173599481,0.965288061584388,0.977484617595156,0.987898926834998,0.998016827722741,NA
2016,FALSE,"336412","Aircraft Engine and Engine Parts Manufacturing",6275222763.7769,904,3457.22721693009,1,0.878356810515479,0.922168720843541,0.938261031089965,0.955170268551894,0.979562849338537,NA
2016,FALSE,"336413","Other Aircraft Parts and Auxiliary Equipment Manufacturing",12810654389.5684,2806,749.763000237296,1,0.485786282063311,0.657598094181259,0.735458016987028,0.814691952462718,0.896213256125753,NA
2016,FALSE,"336414","Guided Missile and Space Vehicle Manufacturing",9778913242.0311,52,4032.40564822986,1,0.948631251989297,0.994737322144149,0.999419772287413,0.999977519858042,1,NA
2016,FALSE,"336415","Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing",47390803.9089,350,1424.26042674823,1,0.667781984978871,0.764317479504242,0.803581344552463,0.842509376830913,0.919347365157063,NA
2016,FALSE,"336419","Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing",1519217629.9301,367,4388.61837981358,1,0.905111308276722,0.969758537973455,0.978808546359627,0.989567504091708,0.996288814960381,NA
2016,FALSE,"336510","Railroad Rolling Stock Manufacturing",5674768.3432,25,3396.58542979774,1,0.894074551738049,0.982790572884832,0.992034631174344,0.999960311577798,1,NA
2016,FALSE,"336611","Ship Building and Repairing",16597095266.8714,779,2727.0084671431,1,0.830554496741353,0.897493622768157,0.919000121901396,0.945494672230885,0.979325026886748,NA
2016,FALSE,"336612","Boat Building",187751723.032,254,714.78869717037,1,0.433108749167964,0.641149397799897,0.760674007909902,0.888681972488311,0.971452803106553,NA
2016,FALSE,"336991","Motorcycle, Bicycle, and Parts Manufacturing",2831400.7252,27,2696.44086863569,1,0.827839017107794,0.923286614233112,0.960751448912714,0.99582326998757,1,NA
2016,FALSE,"336992","Military Armored Vehicle, Tank, and Tank Component Manufacturing",3911011538.2404,531,1770.48884768507,1,0.759020856722097,0.865337660385174,0.921083680978479,0.972058605744354,0.990672420798058,NA
2016,FALSE,"336999","All Other Transportation Equipment Manufacturing",29181120.1153,217,1534.47801632301,1,0.567833843776718,0.701677284858878,0.769109737520147,0.829664512473707,0.924174848102388,NA
2016,FALSE,"337110","Wood Kitchen Cabinet and Countertop Manufacturing",431569.4707,14,1900.90212372459,1,0.699409657424682,0.902181725592558,1,1,1,NA
2016,FALSE,"337121","Upholstered Household Furniture Manufacturing",3755423.7717,45,997.85778559202,1,0.568802042421177,0.758470509657183,0.849117248798929,0.936053954733505,1,NA
2016,FALSE,"337122","Nonupholstered Wood Household Furniture Manufacturing",85791531.222,88,798.909067395768,1,0.503536991535242,0.701900867706166,0.775560557022594,0.878403548257051,0.992339061095678,NA
2016,FALSE,"337124","Metal Household Furniture Manufacturing",9534757.5751,50,2927.70077932633,1,0.786971476919762,0.890649376061621,0.932700330824831,0.969441278996672,1,NA
2016,FALSE,"337125","Household Furniture (except Wood and Metal) Manufacturing",555292.5216,17,1656.41918557912,1,0.742216536632717,0.886076062905148,0.968986472120355,1,1,NA
2016,FALSE,"337127","Institutional Furniture Manufacturing",32428893.1217,243,513.509014482442,1,0.376095645283364,0.511492391739752,0.58676548811376,0.684884713320191,0.855678444679109,NA
2016,FALSE,"337211","Wood Office Furniture Manufacturing",48434999.2803,234,459.901605967944,1,0.3387432599601,0.532893012859363,0.628637812445664,0.729825287829355,0.882955906858795,NA
2016,FALSE,"337212","Custom Architectural Woodwork and Millwork Manufacturing",412701.4902,11,3269.95767390507,1,0.8946348450259,0.983639899143368,1,1,1,NA
2016,FALSE,"337214","Office Furniture (except Wood) Manufacturing",162765152.9929,568,258.875034442487,1,0.243563504879389,0.364243641502774,0.470119364012086,0.595560153939585,0.763182347820106,NA
2016,FALSE,"337215","Showcase, Partition, Shelving, and Locker Manufacturing",89330581.4512,358,763.214474150358,1,0.504628308566954,0.636799449655626,0.691372644525778,0.75527138754935,0.87191059245154,NA
2016,FALSE,"337910","Mattress Manufacturing",18340731.6103,37,2018.25947510718,1,0.756136769443175,0.884633169149852,0.942602617613573,0.984307386703942,1,NA
2016,FALSE,"337920","Blind and Shade Manufacturing",1755399.5165,53,1240.48306369528,1,0.584552904518248,0.721728906872947,0.788119503638302,0.873342716240469,1,NA
2016,FALSE,"339111","Laboratory Apparatus and Furniture Manufacturing",3461415.0158,19,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2007"
2016,FALSE,"339112","Surgical and Medical Instrument Manufacturing",328580980.8137,1011,281.56669861392,1,0.272410505859906,0.403650832400016,0.49705825458127,0.603199433592775,0.775110811142602,NA
2016,FALSE,"339113","Surgical Appliance and Supplies Manufacturing",538315340.7475,991,1037.22126667944,1,0.533774428403175,0.644591209369382,0.711676125639143,0.770225056884225,0.866261775826841,NA
2016,FALSE,"339114","Dental Equipment and Supplies Manufacturing",15272270.6034,167,1318.97595407572,1,0.48124146851525,0.598932799894184,0.680395649871868,0.791619820899779,0.945956924809626,NA
2016,FALSE,"339115","Ophthalmic Goods Manufacturing",16091938.7746,126,732.053685726824,1,0.466956834444739,0.677401703131849,0.789593184954163,0.869397372392255,0.958670538535023,NA
2016,FALSE,"339116","Dental Laboratories",4838123.6724,19,5780.34908300172,1,0.903523763618519,0.976556430793131,0.995207252251732,1,1,NA
2016,FALSE,"339910","Jewelry and Silverware Manufacturing",4244624.2916,41,NA,1,NA,NA,NA,NA,NA,"New in 2012: Missing from Economy Stats"
2016,FALSE,"339914","Costume Jewelry and Novelty Manufacturing",664978.9792,3,5041.28369755853,1,1,1,1,1,1,NA
2016,FALSE,"339920","Sporting and Athletic Goods Manufacturing",59842268.1906,428,387.085609573521,1,0.33429505873775,0.501319905755118,0.562798311993365,0.640570965275831,0.788398009240184,NA
2016,FALSE,"339930","Doll, Toy, and Game Manufacturing",811488.7672,24,NA,1,NA,NA,NA,NA,NA,"New in 2012: Missing from Economy Stats"
2016,FALSE,"339932","Game, Toy, and Children'S Vehicle Manufacturing",86419.29,7,2821.34934673109,1,0.95355225916134,1,1,1,1,NA
2016,FALSE,"339940","Office Supplies (except Paper) Manufacturing",4809152.0891,121,NA,1,NA,NA,NA,NA,NA,"New in 2012: Missing from Economy Stats"
2016,FALSE,"339941","Pen and Mechanical Pencil Manufacturing",1858134.8955,2,9033.67162654572,1,1,1,1,1,1,NA
2016,FALSE,"339944","Carbon Paper and Inked Ribbon Manufacturing",8585763.5173,60,710.926519865677,1,0.461580758352924,0.62930815675627,0.740169377191657,0.864765131894058,0.995767430182379,NA
2016,FALSE,"339950","Sign Manufacturing",11712045.5758,261,1010.2497010602,1,0.530727733669531,0.644789461385902,0.724020872410745,0.782000575061653,0.888172586542482,NA
2016,FALSE,"339991","Gasket, Packing, and Sealing Device Manufacturing",101977574.8651,1323,160.343605015399,1,0.189656767812454,0.284221422907133,0.340189422804828,0.42781987299866,0.621103086100983,NA
2016,FALSE,"339992","Musical Instrument Manufacturing",3217477.0165,48,1039.05487979405,1,0.561935108786108,0.725763280650335,0.802734037103056,0.892305555399187,1,NA
2016,FALSE,"339993","Fastener, Button, Needle, and Pin Manufacturing",3367941.5577,58,3992.64178599636,1,0.852360367575088,0.914531681517999,0.953372983487855,0.986168673559904,0.999956538700008,NA
2016,FALSE,"339994","Broom, Brush, and Mop Manufacturing",3045670.318,50,1461.92580790525,1,0.690433864509524,0.815688547012928,0.874044072553577,0.943794451434242,1,NA
2016,FALSE,"339995","Burial Casket Manufacturing",445239.2176,9,2157.41665184706,1,0.857504693225388,0.99891222520197,1,1,1,NA
2016,FALSE,"339999","All Other Miscellaneous Manufacturing",397418099.3228,1141,409.858953581614,1,0.28942580254114,0.436811927589182,0.554630340077054,0.697046780034424,0.852666539389415,NA
2016,FALSE,"421430","Computer and Computer Peripheral Equipment and Software Wholesalers",1057869.6094,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2016,FALSE,"422710","Petroleum Bulk Stations and Terminals",10123.5003,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2016,FALSE,"422920","Book, Periodical, and Newspaper Wholesalers",119865.2012,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2016,FALSE,"423110","Automobile and Other Motor Vehicle Merchant Wholesalers",21100110.0032,55,1782.05689620259,1,0.767743376276094,0.887523835378017,0.938107456831629,0.976211740133572,1,NA
2016,FALSE,"423120","Motor Vehicle Supplies and New Parts Merchant Wholesalers",22640586.4124,83,4570.48018544677,1,0.831676209657177,0.903231704689923,0.935519931990881,0.96484435892133,0.995780863577586,NA
2016,FALSE,"423130","Tire and Tube Merchant Wholesalers",58504.8598,5,3284.09639252864,1,1,1,1,1,1,NA
2016,FALSE,"423140","Motor Vehicle Parts (Used) Merchant Wholesalers",32320.47,4,3050.44926248532,1,1,1,1,1,1,NA
2016,FALSE,"423210","Furniture Merchant Wholesalers",4822540.5818,79,694.815833600473,1,0.446975870987616,0.653749625214999,0.769960797258762,0.874499635517051,0.983335713378735,NA
2016,FALSE,"423220","Home Furnishing Merchant Wholesalers",1127053.1387,20,2162.243633538,1,0.753867597353282,0.901190579882752,0.973873487432403,1,1,NA
2016,FALSE,"423310","Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",64482202.9288,28,4602.46603397625,1,0.958708850820626,0.990901668235317,0.996165119755429,0.999534587315466,1,NA
2016,FALSE,"423320","Brick, Stone, and Related Construction Material Merchant Wholesalers",3252129.5138,41,1309.81283621684,1,0.674547480131364,0.840348740640343,0.913644978969765,0.991447498401977,1,NA
2016,FALSE,"423330","Roofing, Siding, and Insulation Material Merchant Wholesalers",284045.6393,8,6792.61937710151,1,0.974789685144799,1,1,1,1,NA
2016,FALSE,"423390","Other Construction Material Merchant Wholesalers",1218461.5901,30,901.77139998633,1,0.496876513328207,0.778483476895649,0.90500827776518,0.983839186417732,1,NA
2016,FALSE,"423410","Photographic Equipment and Supplies Merchant Wholesalers",2100736.8931,40,1375.58211791191,1,0.642743871512388,0.794287966513363,0.884437899054671,0.959180647523422,1,NA
2016,FALSE,"423420","Office Equipment Merchant Wholesalers",3243065.9645,62,1483.34935792587,1,0.599847583240172,0.74688413126642,0.822107490940612,0.90646858858444,0.999930282194971,NA
2016,FALSE,"423430","Computer and Computer Peripheral Equipment and Software Merchant Wholesalers",143518171.8278,329,1484.86451297738,1,0.632604393525335,0.78697262595974,0.841197395333743,0.889469235395538,0.952555815016712,NA
2016,FALSE,"423440","Other Commercial Equipment Merchant Wholesalers",2536075.3828,49,1405.28630015252,1,0.575933936348233,0.734133185258529,0.826313388667625,0.913286056978003,1,NA
2016,FALSE,"423450","Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",1270670704.0002,618,1883.86794062974,1,0.639103077165351,0.72024540459424,0.768200881967207,0.830587144185791,0.935231849071457,NA
2016,FALSE,"423460","Ophthalmic Goods Merchant Wholesalers",751002.3048,5,5239.07640908735,1,0.998669111940654,1,1,1,1,NA
2016,FALSE,"423490","Other Professional Equipment and Supplies Merchant Wholesalers",7679470.402,83,1423.85662310219,1,0.65299232853964,0.767213894258488,0.835747918745647,0.911050475533813,0.988784673599475,NA
2016,FALSE,"423510","Metal Service Centers and Other Metal Merchant Wholesalers",1123167.9612,43,780.284148545187,1,0.44426578013041,0.726025525451037,0.862881939994568,0.970431519552501,1,NA
2016,FALSE,"423520","Coal and Other Mineral and Ore Merchant Wholesalers",35597630.1074,4,9977.06931332897,1,1,1,1,1,1,NA
2016,FALSE,"423610","Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",601785477.2501,161,3031.21087311709,1,0.93919468157779,0.98855129581483,0.993760818437315,0.995769005827998,0.998467837938947,NA
2016,FALSE,"423620","Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers",7112421.2363,84,1143.51018737043,1,0.508390484360759,0.681148567294085,0.768197375353787,0.862717361545892,0.972258353075802,NA
2016,FALSE,"423690","Other Electronic Parts and Equipment Merchant Wholesalers",11891471.3873,113,4319.79311206527,1,0.791918774233713,0.863305601346376,0.891677563371337,0.92843327993341,0.98184595104564,NA
2016,FALSE,"423710","Hardware Merchant Wholesalers",12796050.0566,102,1002.15077476243,1,0.566106316211153,0.779211466171673,0.850539843800037,0.908367519343817,0.981557181309408,NA
2016,FALSE,"423720","Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers",1167858.781,42,1100.95687805291,1,0.581122028156256,0.732951039823139,0.855751181876866,0.952837037628316,1,NA
2016,FALSE,"423730","Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers",703123.0822,26,970.762385921784,1,0.53099742311608,0.799602169272844,0.927912074381715,1,1,NA
2016,FALSE,"423740","Refrigeration Equipment and Supplies Merchant Wholesalers",446150.1531,34,1079.72871886949,1,0.535494678660003,0.695707017300554,0.793465768232745,0.920420876520234,1,NA
2016,FALSE,"423810","Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers",767815.1394,28,907.088073742667,1,0.507886830676706,0.75495572535475,0.897532887202077,0.987799201664742,1,NA
2016,FALSE,"423820","Farm and Garden Machinery and Equipment Merchant Wholesalers",283322.8502,20,1450.59585220404,1,0.638659821434002,0.819906477287899,0.920665134522019,1,1,NA
2016,FALSE,"423830","Industrial Machinery and Equipment Merchant Wholesalers",16739147.8985,295,387.376396541546,1,0.310573284573626,0.457330358860009,0.542187710974109,0.652936808805731,0.817651489050293,NA
2016,FALSE,"423840","Industrial Supplies Merchant Wholesalers",2310411.6969,122,288.083096359048,1,0.238812754698621,0.372593307810114,0.481106422124752,0.65721512248397,0.901052288576903,NA
2016,FALSE,"423850","Service Establishment Equipment and Supplies Merchant Wholesalers",1215582777.3743,66,6067.53882281979,1,0.96897633494316,0.997337107951975,0.999070060887547,0.999582709755655,0.999992216947313,NA
2016,FALSE,"423860","Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers",7537624.6776,52,2692.13455048673,1,0.759302271436702,0.881263846018087,0.93319692495856,0.975664380388677,1,NA
2016,FALSE,"423910","Sporting and Recreational Goods and Supplies Merchant Wholesalers",2320239.4122,85,295.568134044414,1,0.235973226803695,0.392571288036895,0.506919599005183,0.666604100621291,0.916196679518999,NA
2016,FALSE,"423920","Toy and Hobby Goods and Supplies Merchant Wholesalers",72536,3,4533.16147103808,1,1,1,1,1,1,NA
2016,FALSE,"423930","Recyclable Material Merchant Wholesalers",83555.38,6,5006.86217920056,1,1,1,1,1,1,NA
2016,FALSE,"423940","Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers",559037.7889,10,3549.35282278444,1,0.91603191996669,0.99219820182714,1,1,1,NA
2016,FALSE,"423990","Other Miscellaneous Durable Goods Merchant Wholesalers",47514059.8752,69,7876.49166693182,1,0.976983466759951,0.983909334804465,0.988986747437038,0.993504874531078,0.999524688175525,NA
2016,FALSE,"424110","Printing and Writing Paper Merchant Wholesalers",77325.9194,5,5281.5645375842,1,1,1,1,1,1,NA
2016,FALSE,"424120","Stationery and Office Supplies Merchant Wholesalers",7890125.9344,77,694.348448154898,1,0.443065478607709,0.673603799879875,0.788899643149419,0.875874702111223,0.988500360143465,NA
2016,FALSE,"424130","Industrial and Personal Service Paper Merchant Wholesalers",2329114.6904,21,3631.16568590064,1,0.862778529111847,0.966289994099292,0.986581716846057,1,1,NA
2016,FALSE,"424210","Drugs and Druggists' Sundries Merchant Wholesalers",1500718348.2901,43,9026.81293869936,1,0.99732299833413,0.999348906806396,0.999711413126756,0.999937217272458,1,NA
2016,FALSE,"424310","Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers",153569.2221,3,9447.12930951215,1,1,1,1,1,1,NA
2016,FALSE,"424320","Men's and Boys' Clothing and Furnishings Merchant Wholesalers",187549.0584,13,2290.38103905923,1,0.836390062150285,0.984187224822378,1,1,1,NA
2016,FALSE,"424330","Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers",3829.75,1,10000,1,1,1,1,1,1,NA
2016,FALSE,"424340","Footwear Merchant Wholesalers",472711.0593,12,2154.75725735305,1,0.885685876315185,0.979729351130076,1,1,1,NA
2016,FALSE,"424410","General Line Grocery Merchant Wholesalers",708283151.804,180,5037.92489715937,1,0.922837375685896,0.966135519727301,0.978589587674592,0.987630201050836,0.997165549752496,NA
2016,FALSE,"424420","Packaged Frozen Food Merchant Wholesalers",300,1,10000,1,1,1,1,1,1,NA
2016,FALSE,"424450","Confectionery Merchant Wholesalers",52080,3,10000,1,1,1,1,1,1,NA
2016,FALSE,"424460","Fish and Seafood Merchant Wholesalers",81191.75,3,3573.79227182921,1,1,1,1,1,1,NA
2016,FALSE,"424480","Fresh Fruit and Vegetable Merchant Wholesalers",138159821.4975,66,745.994250307501,1,0.472362713586563,0.642362651763498,0.760638520420146,0.890645329482788,0.999980660611511,NA
2016,FALSE,"424490","Other Grocery and Related Products Merchant Wholesalers",4900960.009,121,1279.92574968183,1,0.64568764992909,0.83777291723451,0.886478309226995,0.933382538418577,0.988749260875635,NA
2016,FALSE,"424510","Grain and Field Bean Merchant Wholesalers",4635.5,1,10000,1,1,1,1,1,1,NA
2016,FALSE,"424520","Livestock Merchant Wholesalers",8552,3,5027.3066721738,1,1,1,1,1,1,NA
2016,FALSE,"424610","Plastics Materials and Basic Forms and Shapes Merchant Wholesalers",9896.78,4,3391.76134115575,1,1,1,1,1,1,NA
2016,FALSE,"424690","Other Chemical and Allied Products Merchant Wholesalers",9475162.1413,85,2821.17612752597,1,0.819168189110735,0.878379278400897,0.923237251061472,0.956882016681149,0.994386705186589,NA
2016,FALSE,"424710","Petroleum Bulk Stations and Terminals",27968814.8155,50,4357.15106881122,1,0.961280074732692,0.98314740810232,0.991625948837986,0.995771153975078,1,NA
2016,FALSE,"424720","Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)",117905576.7902,132,1915.13307443513,1,0.620199397873023,0.788653870543352,0.881192476795184,0.949823457241573,0.995672569707597,NA
2016,FALSE,"424810","Beer and Ale Merchant Wholesalers",3273.6001,1,10000,1,1,1,1,1,1,NA
2016,FALSE,"424910","Farm Supplies Merchant Wholesalers",41686.7012,5,4701.85367995934,1,1,1,1,1,1,NA
2016,FALSE,"424920","Book, Periodical, and Newspaper Merchant Wholesalers",6055740.2386,25,6277.71211006714,1,0.95128647971791,0.975299721854095,0.988800917691552,0.999373157849491,1,NA
2016,FALSE,"424930","Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers",0,1,NA,0,NA,NA,NA,NA,NA,NA
2016,FALSE,"424940","Tobacco and Tobacco Product Merchant Wholesalers",25344,1,10000,1,1,1,1,1,1,NA
2016,FALSE,"424950","Paint, Varnish, and Supplies Merchant Wholesalers",8329426.7681,27,6800.4744347184,1,0.946591072468394,0.984754891083015,0.995529679304381,1,1,NA
2016,FALSE,"424990","Other Miscellaneous Nondurable Goods Merchant Wholesalers",845364.6085,11,2255.92599754067,1,0.849956337597526,0.985849981932476,1,1,1,NA
2016,FALSE,"425110","Business to Business Electronic Markets",77096.6798,5,2760.34759916757,1,0.934622866859177,1,1,1,1,NA
2016,FALSE,"425120","Wholesale Trade Agents and Brokers",685888.1373,7,4322.79504390292,1,0.914261382575453,1,1,1,1,NA
2016,FALSE,"441110","New Car Dealers",690871.3696,9,2222.47153557963,1,0.873237558605584,1,1,1,1,NA
2016,FALSE,"441120","Used Car Dealers",1516009.2002,3,6930.0352303457,1,1,1,1,1,1,NA
2016,FALSE,"441210","Recreational Vehicle Dealers",1023628.6748,12,3292.35208013803,1,0.859762232209793,0.971809113294293,1,1,1,NA
2016,FALSE,"441221","Motorcycle Dealers",151506.9322,3,4179.63522709665,1,1,1,1,1,1,NA
